Driver,DriverNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Sector2SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,TrackStatus,Position,FastF1Generated,IsAccurate,RaceName,Year,Pitted,CompoundEncoded,LapTimeDelta,LapTimeRolling3,DegradationFromStintStart,TotalLaps,RacePctComplete,LapsRemaining,IsLateRace
HAM,44,0.00949671470496983,0.40084617932207633,-0.6964224414653458,-0.7054436211824185,0.7312664033278927,0.2489164787377358,-0.46241830273415285,-0.6046918043034959,-0.28110628131644894,False,HARD,1.7330646631086442,True,Mercedes,1,-1.2626628482207245,False,False,Hungary,2023,1,0.6581387016773522,0.17002650540012104,-0.6587779648237896,-0.03272975493104554,0.9511531611551503,0.7075551340116903,-0.5384444954231297,0
HAM,44,1.1795974854095301,3.2153010774979407,-0.6865459831163233,-0.850484364635725,0.7948905423128693,0.20372525372221897,-0.5492904120243702,-0.507281582795855,-0.24099319994316235,False,MEDIUM,-1.0501153625954445,False,Mercedes,1,-0.8966396523322538,False,False,Hungary,2023,0,-0.6485936282958183,0.11330738755663967,0.9764329420277065,2.075620396494283,0.9511531611551503,0.7575771313432537,-0.5931117389911896,1
HAM,44,1.1795974854095301,0.29226551187528277,-0.7577106008092794,-0.8518789871689294,0.8448434936348512,0.18112964121446057,-0.5058543573792615,-0.5397516566317353,-0.3212193626897355,True,MEDIUM,-0.9541436375711655,False,Mercedes,1,-0.8966396523322538,False,True,Hungary,2023,0,-0.6485936282958183,-3.2942987331971922,0.07730188735519564,0.09888071559254069,0.9511531611551503,0.8075991286748165,-0.6477789825592497,1
HAM,44,1.1795974854095301,0.30247932285074114,-0.773404699007726,-0.8867445504990512,0.894761376676595,0.2941077037532527,-0.4841363300567072,-0.5397516566317353,-0.3212193626897355,True,MEDIUM,-0.8581719125468866,False,Mercedes,1,-0.8966396523322538,False,True,Hungary,2023,0,-0.6485936282958183,0.07834843442040598,-0.22948811295610944,0.07553380323906318,0.9511531611551503,0.8576211260063799,-0.7024462261273098,1
HAM,44,1.1795974854095301,0.28535154752266484,-0.7992458434551681,-0.8871430140799667,0.9443920625957033,0.2263208662299774,-0.4189822480890441,-0.4748115089599747,-0.24099319994316235,True,MEDIUM,-0.7622001875226077,False,Mercedes,1,-0.8966396523322538,False,True,Hungary,2023,0,-0.6485936282958183,0.06479292197982409,-0.8454488804162814,0.04433571681981366,0.9511531611551503,0.9076431233379427,-0.7571134696953697,1
HAM,44,1.1795974854095301,0.2633525700370626,-0.8267105153024497,-0.9148362329536067,0.9938141527099493,0.2941077037532527,-0.3755461934439354,-0.507281582795855,-0.24099319994316235,True,MEDIUM,-0.6662284624983288,False,Mercedes,1,-0.8966396523322538,False,True,Hungary,2023,0,-0.6485936282958183,0.03268776093634516,-0.8770880186522962,-0.005457255544682755,0.9511531611551503,0.957665120669506,-0.8117807132634298,1
HAM,44,1.1795974854095301,0.2567528767913822,-0.7930223217557842,-0.8363389075132182,1.0432773573596472,0.27151209124549425,-0.4189822480890441,-0.507281582795855,-0.16076703719658916,False,MEDIUM,-0.5702567374740498,False,Mercedes,1,-0.8966396523322538,False,True,Hungary,2023,0,-0.6485936282958183,0.22585381321461767,-0.8828206545901096,0.05662900252806069,0.9511531611551503,1.007687118001069,-0.8664479568314898,1
HAM,44,1.1795974854095301,0.2961939007119972,-0.7468870848103505,-0.793504072564783,1.0933367227733846,0.2263208662299774,-0.39726422076648976,-0.34493121361645357,-0.16076703719658916,False,MEDIUM,-0.4742850124497709,False,Mercedes,1,-0.8966396523322538,False,True,Hungary,2023,0,-0.6485936282958183,0.2625963864088234,-0.8538128902271896,0.1399960745159212,0.9511531611551503,1.0577091153326323,-0.9211152003995499,1
HAM,44,1.1795974854095301,0.2910084274475342,-0.7121165396637924,-0.8211972914384223,1.1436615187909898,0.0907471911834269,-0.46241830273415285,-0.5722217304676156,0.6414945902691425,False,MEDIUM,-0.378313287425492,False,Mercedes,1,-1.0796512502764892,False,True,Hungary,2023,0,-0.6485936282958183,0.1338190182233067,-0.8070433522208807,0.14877699287895416,0.9511531611551503,1.1077311126641953,-0.9757824439676098,1
HAM,44,1.1795974854095301,0.30153650952992955,-0.7238871133126273,-0.8213965232288805,1.1938901793507026,0.02296035366015164,-0.4407002754115985,-0.507281582795855,-0.16076703719658916,False,MEDIUM,-0.28234156240121305,False,Mercedes,1,-1.0796512502764892,False,True,Hungary,2023,0,-0.6485936282958183,0.11491264560881374,-0.7797585112272473,0.1466075895186752,0.9511531611551503,1.1577531099957585,-1.03044968753567,1
HAM,44,1.1795974854095301,0.2679095010876516,-0.7371459204113148,-0.8540705368639654,1.2439295921222349,0.13593841619894373,-0.46241830273415285,-0.507281582795855,-0.24099319994316235,False,MEDIUM,-0.18636983737693413,False,Mercedes,1,-1.0796512502764892,False,True,Hungary,2023,0,-0.6485936282958183,0.03375793297112787,-0.7926647735571873,0.09743444668568707,0.9511531611551503,1.2077751073273215,-1.0851169311037299,1
HAM,44,1.1795974854095301,0.32636392697796596,-0.8181869964532934,-0.9337632530471011,1.293732596314925,0.2489164787377358,-0.33211013879882667,-0.507281582795855,-0.28110628131644894,False,MEDIUM,-0.09039811235265521,False,Mercedes,1,-1.0796512502764892,False,True,Hungary,2023,0,-0.6485936282958183,0.006825270095764555,-0.8278750620495443,0.032662260643074904,0.9511531611551503,1.2577971046588843,-1.13978417467179,1
HAM,44,1.1795974854095301,0.26570960333909144,-0.7918046762059047,-0.8644305899677737,1.3431782668245038,0.3392989287687695,-0.4407002754115985,-0.5397516566317353,-0.16076703719658916,False,MEDIUM,0.005573612671623705,False,Mercedes,1,-1.0796512502764892,False,True,Hungary,2023,0,-0.6485936282958183,0.14666108264069927,-0.857509344001297,0.04888113338420721,0.9511531611551503,1.3078191019904477,-1.19445141823985,1
HAM,44,1.1795974854095301,0.2774947698492354,-0.7993811374051549,-0.882361451108979,1.392845834900413,0.27151209124549425,-0.39726422076648976,-0.507281582795855,-0.28110628131644894,False,MEDIUM,0.10154533769590263,False,Mercedes,1,-1.0796512502764892,False,True,Hungary,2023,0,-0.6485936282958183,0.10599454531895862,-0.8744566447792026,0.04154648392802641,0.9511531611551503,1.3578410993220107,-1.24911866180791,1
HAM,44,1.1795974854095301,0.3137930827004793,-0.7880164456062798,-0.8688136893578458,1.4426494437186246,0.2941077037532527,-0.39726422076648976,-0.4748115089599747,-0.28110628131644894,False,MEDIUM,0.19751706272018155,False,Mercedes,1,-1.0796512502764892,False,True,Hungary,2023,0,-0.6485936282958183,0.1869708959508465,-0.8597648073210935,0.08111226902263623,0.9511531611551503,1.407863096653574,-1.30378590537597,1
HAM,44,1.1795974854095301,0.2847230053087903,-0.8108811231540167,-0.8355419803513865,1.4922801296377324,0.31670331626101106,-0.39726422076648976,-0.6046918043034959,-0.24099319994316235,False,MEDIUM,0.29348878774446047,False,Mercedes,1,-1.0796512502764892,False,True,Hungary,2023,0,-0.6485936282958183,0.08530455264649364,-0.8558490723908918,0.061794248623962524,0.9511531611551503,1.4578850939851369,-1.3584531489440301,1
HAM,44,1.1795974854095301,0.30546489836664403,-0.7650164741085561,-0.8463004970361102,1.5422965666394546,0.38449015378428636,-0.4407002754115985,-0.507281582795855,-0.20088011856987575,False,MEDIUM,0.3894605127687394,False,Mercedes,1,-1.0796512502764892,False,True,Hungary,2023,0,-0.6485936282958183,0.19303520414794942,-0.8366463082931922,0.1048724010637864,0.9511531611551503,1.5079070913167,-1.41312039251209,1
HAM,44,1.1795974854095301,0.2892799363593799,-0.7918046762059047,-0.851480523588014,1.592098361581102,0.31670331626101106,-0.33211013879882667,-0.5722217304676156,-0.08054087445001601,False,MEDIUM,0.4854322377930183,False,Mercedes,1,-1.0796512502764892,False,True,Hungary,2023,0,-0.6485936282958183,0.060333871834897794,-0.839684918599028,0.0710916915965867,0.9511531611551503,1.557929088648263,-1.46778763608015,1
HAM,44,1.1795974854095301,0.300593696209118,-0.833610506751767,-0.873396020538376,1.6417411400106365,0.3618945412765279,-0.3755461934439354,-0.4748115089599747,-0.20088011856987575,False,MEDIUM,0.5814039628172972,False,Mercedes,1,-1.0796512502764892,False,True,Hungary,2023,0,-0.6485936282958183,0.056766631718956254,-0.8477356696155193,0.03524488369102655,0.9511531611551503,1.6079510859798263,-1.5224548796482102,1
HAM,44,1.1795974854095301,0.29006561412672266,-0.8317163914519545,-0.8369366028845917,1.6912853644801937,0.40708576629204474,-0.35382816612138107,-0.507281582795855,-0.16076703719658916,False,MEDIUM,0.6773756878415762,False,Mercedes,12,-1.0796512502764892,False,True,Hungary,2023,0,-0.6485936282958183,0.14184530848417706,-0.8647769480317489,0.048674523540371606,0.9511531611551503,1.6579730833113893,-1.5771221232162702,1
HAM,44,1.1795974854095301,0.28959420746631687,-0.8053340712045658,-0.8303619537994827,1.741056323520252,0.42968137879980317,-0.33211013879882667,-0.5722217304676156,-0.1206539558233026,False,MEDIUM,0.7733474128658551,False,Mercedes,1,-1.0796512502764892,False,True,Hungary,2023,0,-0.6485936282958183,0.15878969903490253,-0.8645263409962145,0.07191813097193057,0.9511531611551503,1.7079950806429527,-1.6317893667843302,1
HAM,44,1.1795974854095301,0.32243553814125153,-0.7757046961574983,-0.7006620582114302,1.7911060149256481,0.4522769913075616,-0.39726422076648976,-1.2540932810211016,-0.16076703719658916,False,MEDIUM,0.869319137890134,False,Mercedes,1,-1.0796512502764892,False,True,Hungary,2023,0,-0.6485936282958183,0.311110851985639,-0.8196050298769626,0.18338414172149922,0.9511531611551503,1.7580170779745155,-1.6864566103523901,1
HUL,27,-1.1606040559995905,0.13591563617403837,-0.35250522059938627,-0.6183793287523431,-1.7365827985775284,0.15853402870670216,-0.6361625213145877,-0.5722217304676156,-1.2037071529020402,False,MEDIUM,-1.0501153625954445,False,Haas F1 Team,12,-0.16459326055531248,False,False,Hungary,2023,0,-0.6485936282958183,0.11330738755663967,0.20985734621232405,0.8275936348024128,0.9511531611551503,-1.6935007379033382,2.0855831958437516,0
HUL,27,-1.1606040559995905,0.4641718073699173,-0.4603344987387135,-0.6528464285015494,-1.6840003308632436,0.2263208662299774,-0.6361625213145877,-0.507281582795855,-0.1206539558233026,True,MEDIUM,-0.9541436375711655,False,Haas F1 Team,1,-0.16459326055531248,False,True,Hungary,2023,0,-0.6485936282958183,-1.0740484850347374,-0.10435688752664084,0.13679362193646274,0.9511531611551503,-1.643478740571775,2.0309159522756914,0
HUL,27,-1.1606040559995905,0.41420270136690635,-0.48441682183632995,-0.67217191217596,-1.6317570580664298,0.2263208662299774,-0.5710084393469246,-0.4098713612882141,-0.08054087445001601,True,MEDIUM,-0.8581719125468866,False,Haas F1 Team,1,-0.16459326055531248,False,True,Hungary,2023,0,-0.6485936282958183,0.012889578292864919,-0.22767121194849643,0.07553380323906318,0.9511531611551503,-1.593456743240212,1.9762487087076317,0
HUL,27,-1.1606040559995905,0.3574767665647463,-0.4884756403359279,-0.6779496340992373,-1.5798088425240293,0.2263208662299774,-0.6361625213145877,-0.37740128745233387,0.5612684275225692,True,MEDIUM,-0.7622001875226077,False,Haas F1 Team,1,-0.16459326055531248,False,True,Hungary,2023,0,-0.6485936282958183,0.0437462052957657,-0.4688804836488127,0.03214573603348516,0.9511531611551503,-1.5434347459086488,1.9215814651395715,0
HUL,27,-1.1606040559995905,0.3731903219116052,-0.5072814993840669,-0.6835281242320564,-1.5279017415170801,0.3392989287687695,-0.6361625213145877,-0.4098713612882141,0.40081610202942297,True,MEDIUM,-0.6662284624983288,False,Haas F1 Team,1,-0.16459326055531248,False,True,Hungary,2023,0,-0.6485936282958183,0.10670799334214795,-0.5027124334457415,0.02522430626497703,0.9511531611551503,-1.493412748577086,1.8669142215715115,0
HUL,27,-1.1606040559995905,0.34883431112397406,-0.5153991363832632,-0.663405713395815,-1.476141564511816,0.31670331626101106,-0.7013166032822508,-0.4098713612882141,0.40081610202942297,True,MEDIUM,-0.5702567374740498,False,Haas F1 Team,1,-0.16459326055531248,False,True,Hungary,2023,0,-0.6485936282958183,0.09832497906968166,-0.5215392869901427,0.01344754516631974,0.9511531611551503,-1.4433907512455226,1.8122469780034516,0
HUL,27,-1.1606040559995905,0.3664334931124561,-0.547328508580103,-0.6578272232629951,-1.4243952938935431,0.31670331626101106,-0.5710084393469246,-0.4098713612882141,0.40081610202942297,True,MEDIUM,-0.4742850124497709,False,Haas F1 Team,1,-0.16459326055531248,False,True,Hungary,2023,0,-0.6485936282958183,0.1015354951740298,-0.5302165555954654,0.003530272662187283,0.9511531611551503,-1.3933687539139596,1.7575797344353914,0
HUL,27,-1.1606040559995905,0.39833201046657923,-0.507822675184013,-0.6209693420282953,-1.3723328041276097,0.2941077037532527,-0.592726466669479,-0.4748115089599747,0.44092918340270953,False,MEDIUM,-0.378313287425492,False,Haas F1 Team,1,-0.16459326055531248,False,True,Hungary,2023,0,-0.6485936282958183,0.23994441167259092,-0.515493392257915,0.07377761956645688,0.9511531611551503,-1.3433467565823967,1.7029124908673314,0
HUL,27,-1.1606040559995905,0.42143093682646127,-0.49321092858545923,-0.6544402828252119,-1.320004279132287,0.38449015378428636,-0.5275723847018159,-0.507281582795855,0.40081610202942297,False,MEDIUM,-0.28234156240121305,False,Haas F1 Team,1,-0.16459326055531248,False,True,Hungary,2023,0,-0.6485936282958183,0.1341757422349026,-0.49447372715259974,0.08276514777332693,0.9511531611551503,-1.2933247592508335,1.6482452472992715,0
HUL,27,-1.1606040559995905,0.3863897084029665,-0.5289285313819243,-0.6392986667504161,-1.2680717838534414,0.3392989287687695,-0.5492904120243702,-0.5722217304676156,0.36070302065613635,False,MEDIUM,-0.18636983737693413,False,Haas F1 Team,1,-0.16459326055531248,False,True,Hungary,2023,0,-0.6485936282958183,0.045351463347939776,-0.48332171407139,0.04030682486501132,0.9511531611551503,-1.2433027619192705,1.5935780037312115,0
HUL,27,-1.1606040559995905,0.44107288101003467,-0.5470579206801299,-0.6518502695492604,-1.2159639471734078,0.2941077037532527,-0.6578805486371421,-0.6046918043034959,-0.24099319994316235,False,MEDIUM,-0.09039811235265521,False,Haas F1 Team,1,-0.16459326055531248,False,True,Hungary,2023,0,-0.6485936282958183,0.14559091060591656,-0.4887410912147877,0.055905868074635344,0.9511531611551503,-1.1932807645877073,1.5389107601631513,0
HUL,27,-1.1606040559995905,0.4302305278207023,-0.5488167420299556,-0.6217662691901269,-1.163943781193968,0.3618945412765279,-0.5710084393469246,-0.6371618781393761,-0.24099319994316235,False,MEDIUM,0.005573612671623705,False,Haas F1 Team,1,-0.16459326055531248,False,True,Hungary,2023,0,-0.6485936282958183,0.13096522613055447,-0.49472433418813416,0.06303390768698054,0.9511531611551503,-1.143258767256144,1.4842435165950914,0
HUL,27,-1.1606040559995905,0.429130578946422,-0.5631579007285363,-0.6185785605428011,-1.1119006394447175,0.27151209124549425,-0.592726466669479,-0.6371618781393761,-0.3212193626897355,False,MEDIUM,0.10154533769590263,False,Haas F1 Team,1,-0.16459326055531248,False,True,Hungary,2023,0,-0.6485936282958183,0.10135713316823183,-0.49087125101681506,0.05301333026092955,0.9511531611551503,-1.093236769924581,1.4295762730270314,0
HUL,27,-1.1606040559995905,0.4113742614044717,-0.5631579007285363,-0.6309309315511874,-1.0599161463710367,0.2263208662299774,-0.5710084393469246,-0.6371618781393761,-0.24099319994316235,False,MEDIUM,0.19751706272018155,False,Haas F1 Team,1,-0.16459326055531248,False,True,Hungary,2023,0,-0.6485936282958183,0.08744489671605907,-0.4972304045434612,0.03493496892527241,0.9511531611551503,-1.0432147725930179,1.3749090294589712,0
HUL,27,-1.1606040559995905,0.3931465372021156,-0.5354226409812812,-0.6131993022004394,-1.0079153284082798,0.2941077037532527,-0.6144444939920334,-0.5722217304676156,-0.28110628131644894,False,MEDIUM,0.29348878774446047,False,Haas F1 Team,1,-0.16459326055531248,False,True,Hungary,2023,0,-0.6485936282958183,0.1504066847624388,-0.5001750372109718,0.053323245026683695,0.9511531611551503,-0.9931927752614548,1.3202417858909112,0
HUL,27,-1.1606040559995905,0.3931465372021156,-0.5354226409812812,-0.6131993022004394,-0.9557978177199044,0.2941077037532527,-0.6144444939920334,-0.5722217304676156,-0.28110628131644894,False,MEDIUM,0.3894605127687394,False,Haas F1 Team,1,-0.16459326055531248,False,False,Hungary,2023,1,-0.6485936282958183,0.1504066847624388,-0.5028690628429493,0.053323245026683695,0.9511531611551503,-0.9431707779298919,1.2655745423228513,0
HUL,27,0.00949671470496983,3.4352908523539636,-0.5749284743773713,-0.7130144292198164,-0.8908555950984087,0.2263208662299774,-0.6361625213145877,-0.5722217304676156,-0.28110628131644894,False,HARD,-1.0501153625954445,False,Haas F1 Team,1,0.9334763271100996,False,False,Hungary,2023,0,0.6581387016773522,0.11330738755663967,1.2503777577444952,2.044215700231199,0.9511531611551503,-0.8931487805983286,1.2109072987547913,0
HUL,27,0.00949671470496983,0.3565339532439347,-0.5692461284779334,-0.6960797270309,-0.8393959169772505,0.38449015378428636,-0.6361625213145877,-0.5722217304676156,-0.24099319994316235,True,HARD,-0.9541436375711655,False,Haas F1 Team,1,0.9334763271100996,False,True,Hungary,2023,0,0.6581387016773522,-3.3533365571160396,0.33569340392922936,0.03328209017458318,0.9511531611551503,-0.8431267832667657,1.1562400551867311,0
HUL,27,0.00949671470496983,0.4071316014608202,-0.5599108459288575,-0.6924935548026588,-0.7876484371079345,0.2489164787377358,-0.5710084393469246,-0.5722217304676156,-0.28110628131644894,False,HARD,-0.8581719125468866,False,Haas F1 Team,1,0.7504647291658643,False,True,Hungary,2023,0,0.6581387016773522,0.1916083081015733,0.04361090401575471,0.07553380323906318,0.9511531611551503,-0.7931047859352025,1.1015728116186712,0
HUL,27,0.00949671470496983,0.36219083316880407,-0.5645108402284021,-0.685121978555719,-0.7360835541460633,0.2941077037532527,-0.5710084393469246,-0.5722217304676156,-0.16076703719658916,False,HARD,-0.7622001875226077,False,Haas F1 Team,1,0.7504647291658643,False,True,Hungary,2023,0,0.6581387016773522,0.0681818000899702,-0.5622316043847799,0.04629851033625703,0.9511531611551503,-0.7430827886036394,1.0469055680506112,0
HUL,27,0.00949671470496983,0.3986462815735162,-0.5577461427290716,-0.7032520714873824,-0.6843257956428846,0.31670331626101106,-0.6361625213145877,-0.5722217304676156,-0.20088011856987575,False,HARD,-0.6662284624983288,False,Haas F1 Team,1,0.7504647291658643,False,True,Hungary,2023,0,0.6581387016773522,0.15272539083780218,-0.552301300601793,0.06602975042260341,0.9511531611551503,-0.6930607912720763,0.9922383244825511,0
